Collection ID	1245
Type	SpectraCollection
Description	2,10 mg/kg
Processing log	Standardized ppm range to 11.7817:0.00043:-2.2. Set reference [0.030000,-0.030000]. Fixed baseline. Cropped ranges: 9.5,0.18. Zeroed ranges: 6.01,5.54;4.9,4.7.
Base sample ID	5421	5422	5423	5424	5425	5426	5427
Time	2	2	2	2	2	2	2
Classification	10 mg/kg	10 mg/kg	10 mg/kg	10 mg/kg	10 mg/kg	10 mg/kg	10 mg/kg
Sample ID							
Subject ID	183	180	29	30	181	182	28
Sample Description							
Weight							
Units of weight							
Species							
X	Y0	Y1	Y2	Y3	Y4	Y5	Y6
5.03715	10.932545	3.012064	2.181042	4.142464	2.677207	5.787148	3.935334
5.03672	9.998991	2.665049	1.836434	3.935075	2.428421	5.291229	3.287033
5.03629	8.881147	2.574697	1.645173	3.485476	2.335761	4.823183	3.040614
5.03586	7.899445	2.50477	1.460298	2.758036	2.383454	4.484579	2.565722
5.03543	7.657607	2.258656	1.410846	2.601253	2.332133	4.473617	2.108988
5.035	7.59202	2.151608	1.314888	2.657505	2.244772	4.26628	2.364533
5.03457	7.275822	2.100503	1.308826	2.227643	2.133643	4.404725	2.264871
5.03414	7.610465	2.18166	1.200133	2.384423	2.173133	4.40842	2.28418
5.03371	7.865397	2.033163	1.083975	2.347233	2.290003	4.340036	2.236672
5.03328	7.443047	1.997478	1.362527	2.028934	2.451574	4.354346	2.678953
5.03285	7.217837	2.156404	1.406968	2.068869	2.347234	4.232933	2.75056
5.03242	7.104274	2.087345	1.513872	2.041978	2.418406	4.496907	2.802948
5.03199	7.294389	2.088272	1.45045	1.649796	2.388714	4.594033	2.599943
5.03156	7.323075	2.068554	1.69752	2.221731	2.429712	4.392416	2.90124
5.03113	7.778582	2.012472	1.866818	2.32565	2.509153	4.369885	2.962721
5.0307	8.258409	2.087837	1.860345	1.969776	2.633745	4.3962	3.323704
5.03027	9.152343	2.3056	1.992667	1.942323	2.992603	4.761094	3.840253
5.02984	9.643926	2.298372	2.190512	2.385171	3.167303	5.238897	4.440427
5.02941	9.994484	2.351556	2.358523	2.537416	3.155397	5.539662	4.743241
5.02898	10.322743	2.558259	2.521238	2.092784	2.916891	5.755823	4.49932
5.02855	10.143371	2.64638	2.751478	2.214915	2.755481	5.647044	4.204881
5.02812	9.689089	2.577797	2.830362	2.367008	2.581001	5.3518	3.895302
5.02769	8.970291	2.395962	2.900127	2.437645	2.747411	5.098012	3.877234
5.02726	8.642894	2.311905	2.69348	2.255608	2.694895	4.970492	3.897742
5.02683	8.638589	2.358753	2.505087	2.062024	2.812872	4.997739	3.827026
5.0264	8.894193	2.440189	2.484329	2.164736	3.036783	4.850534	4.170884
5.02597	9.511203	2.618916	2.810408	2.377022	3.289748	4.948454	4.657006
5.02554	10.424465	2.686637	2.945243	2.581365	3.729031	5.321031	5.407178
5.02511	11.783663	2.873816	3.147207	2.256479	4.169089	5.635192	6.470316
5.02468	13.814887	3.177215	3.312386	2.591524	4.726715	6.370357	7.253039
5.02425	16.802391	3.45863	3.209621	2.290969	5.131719	7.208951	7.603533
5.02382	20.289076	3.838159	3.185101	2.376647	5.126929	7.606989	6.928056
5.02339	22.004811	4.059392	3.221683	2.080885	5.196168	7.348164	5.958316
5.02296	20.373027	4.154042	3.243342	2.399721	5.484482	7.083511	5.583572
5.02253	16.285187	4.410139	3.249061	2.273223	5.249967	6.943186	5.763042
5.0221	12.794941	4.630813	3.512306	2.041113	4.476992	7.441764	6.018588
5.02167	11.050184	4.418847	3.668207	1.729533	3.668665	7.816818	6.773957
5.02124	10.32293	3.758747	4.090112	1.967851	3.09717	7.125563	7.078898
5.02081	9.622549	2.996049	4.096607	2.078144	2.740069	5.888188	6.62332
5.02038	9.194183	2.414024	3.73126	2.163701	2.603395	4.87402	5.723464
5.01995	9.212146	2.175062	3.091975	2.326897	2.594056	4.512809	5.017144
5.01952	9.155169	2.188355	2.958594	2.439328	2.756251	4.218429	4.329912
5.01909	9.014309	2.194376	2.66336	2.394171	3.066108	4.250055	3.78603
5.01866	9.713867	2.252198	2.516507	3.204432	3.126552	4.39693	3.888893
5.01823	10.48674	2.373352	2.453001	3.64395	3.354869	4.414029	4.016883
5.0178	11.523502	2.602899	2.592026	4.435828	3.805747	5.004263	4.725588
5.01737	12.997827	2.974587	2.8142	5.457167	4.226053	5.710915	5.874234
5.01694	13.470861	3.239536	3.280968	6.331512	4.525374	6.218357	6.453352
5.01651	14.704143	3.61516	3.552492	5.592167	4.998581	6.532997	6.589488
5.01608	15.698742	3.82387	3.471048	4.760554	5.239387	6.445021	6.484127
5.01565	16.235041	3.870796	3.576566	3.487138	5.561206	6.121909	6.184194
5.01522	17.716566	3.935613	3.365035	3.318852	6.021485	5.937567	5.691551
5.01479	19.994892	4.084513	3.048467	2.831859	6.976109	5.742525	5.086668
5.01436	22.376912	4.428771	3.080206	2.560618	8.209715	6.018377	5.16911
5.01393	23.754145	5.059023	3.460537	2.241529	9.666783	6.471443	6.052765
5.0135	23.941523	5.782275	3.640309	2.498377	10.772409	7.591677	7.053515
5.01307	23.725923	6.638832	4.006946	2.159832	11.465435	8.702268	8.394714
5.01264	23.937984	7.392967	4.228143	2.172577	11.564334	9.805625	10.052463
5.01221	25.342191	7.98771	4.478491	2.530567	11.548899	10.778027	11.873016
5.01178	29.024301	8.317554	4.827664	2.261828	11.69488	11.515113	12.862622
5.01135	34.199304	8.485765	4.920067	2.790677	12.263595	12.014371	12.487454
5.01092	37.701562	8.809479	4.835208	2.917378	12.975431	12.219583	11.421898
5.01049	38.608376	9.353459	5.045309	3.154101	13.883099	12.204731	10.98617
5.01006	38.377828	9.794966	5.322114	3.105633	14.621922	12.952915	11.847182
5.00963	38.07644	10.157358	5.886635	3.36269	15.46083	13.661904	13.322549
5.0092	38.171264	10.386905	6.447565	3.448708	16.299135	13.770485	15.119241
5.00877	38.249521	10.79225	6.513367	3.803677	17.234549	13.699258	15.913166
5.00834	37.756087	11.201284	6.567564	3.847214	17.941154	13.622782	16.026128
5.00791	35.542929	11.515129	6.31994	4.005296	18.248561	13.358632	16.061049
5.00748	31.534714	11.786208	5.852018	3.656745	17.919915	13.509658	16.066014
5.00705	27.440294	11.694796	5.323949	4.310654	16.59474	13.605085	15.755231
5.00662	23.975744	11.363444	5.125151	4.923813	14.642563	13.433112	15.831937
5.00619	21.763629	10.57841	4.796057	4.879029	12.419106	12.742677	15.299414
5.00576	21.128082	9.505655	4.616595	5.625045	10.487594	11.540654	13.736895
5.00533	21.214671	8.375906	4.387027	6.761289	9.232115	10.153773	11.676677
5.0049	21.844865	7.392188	4.308062	8.030561	9.013652	8.973811	9.924008
5.00447	23.357596	6.596579	3.814069	8.701392	9.468526	8.086151	8.618364
5.00404	25.394695	6.449941	3.444727	8.534314	10.576318	8.101208	8.368025
5.00361	27.441257	6.677398	3.476189	7.650065	11.665954	8.489315	8.310594
5.00318	28.332088	7.363108	3.292514	6.846727	12.600266	9.260196	9.030051
5.00275	28.475618	8.030199	3.45537	5.975788	13.227468	9.825717	9.37386
5.00232	27.510758	8.501229	3.464643	5.370263	13.502431	10.091608	9.569036
5.00189	25.160971	8.938667	3.589567	5.176568	13.166108	10.323232	10.379785
5.00146	21.83463	8.968132	3.640855	4.67117	12.573272	10.211361	10.460378
5.00103	18.841256	8.708358	3.519564	4.185163	11.205178	10.007066	10.488903
5.0006	15.938514	8.051105	3.325349	4.021587	9.705701	9.3242	9.624892
5.00017	14.243517	7.310226	3.1204	4.378089	8.19925	8.073684	8.363596
4.99974	13.131243	6.418534	2.748658	4.071664	7.14584	7.220372	7.223296
4.99931	12.292543	5.457593	2.505627	4.096782	6.242863	6.54296	6.236652
4.99888	12.035941	4.770819	2.385127	4.025682	5.697035	5.973466	5.159797
4.99845	11.797856	4.180321	2.213228	4.153856	5.316832	5.699159	4.471031
4.99802	11.98482	3.727075	1.763587	4.161483	5.235378	5.364503	3.87815
4.99759	11.810589	3.54516	1.641008	4.202076	5.335112	5.138803	3.938602
4.99716	11.717327	3.56038	2.012384	4.176661	5.407908	5.210454	3.918984
4.99673	12.066335	3.635835	2.060889	3.661569	5.606263	5.29266	4.154974
4.9963	12.89414	3.850103	2.391076	3.173733	5.573589	5.369753	4.160375
4.99587	14.031589	3.772565	2.505325	3.711471	5.83385	5.461059	4.332393
4.99544	14.57571	3.876323	2.705713	3.799039	6.20669	5.812187	4.748574
4.99501	14.583816	4.12205	3.108976	3.251511	6.370422	6.44283	5.058298
4.99458	14.955427	4.338801	3.263035	2.75502	6.502966	6.792363	5.561151
4.99415	14.4299	4.611593	3.234153	2.430027	6.604232	7.316879	5.368824
4.99372	14.325124	4.90806	3.000246	2.439365	6.803447	7.372981	5.269172
4.99329	14.597133	5.065521	2.848478	2.301771	6.987521	7.19831	5.51444
4.99286	14.971125	5.312929	2.642901	2.652739	7.362916	7.06478	5.65161
4.99243	16.222918	5.483542	2.441868	2.877838	7.58128	7.000331	5.612935
4.992	16.9239	5.530317	2.399591	2.48147	7.851032	6.546189	5.38889
4.99157	17.203741	5.626199	2.099071	2.605338	8.263542	6.274347	4.895263
4.99114	17.564062	5.826006	1.795364	2.573056	8.687624	6.326544	4.904035
4.99071	18.281502	6.094326	1.974318	2.121157	9.052066	6.369715	5.052444
4.99028	18.572239	6.534785	1.994187	2.230315	9.496364	6.499133	4.964985
4.98985	18.190493	6.897281	2.168424	2.595756	9.814088	6.724277	5.055936
4.98942	17.862941	7.131537	2.175291	2.825921	10.141205	6.515168	4.813358
4.98899	17.479535	7.37377	1.977175	3.039742	10.126606	6.635935	5.412579
4.98856	16.661291	7.322292	2.071845	3.018979	9.954028	6.477694	5.644561
4.98813	16.995593	7.311822	2.254307	3.24922	9.927095	6.508144	5.358626
4.9877	17.316856	7.333077	2.437181	3.191027	9.881566	6.461434	5.330488
4.98727	17.535028	7.178745	2.423537	3.410688	9.878415	6.505626	5.788863
4.98684	17.791393	6.977512	2.453812	3.236598	9.737951	6.782643	5.565181
4.98641	18.218066	6.92478	2.368083	3.650855	9.808202	6.988203	5.966009
4.98598	19.250542	7.098501	2.185731	3.595778	9.999534	7.210798	6.133016
4.98555	19.790888	7.132205	2.380194	4.013664	10.122366	7.386425	5.799502
4.98512	20.498133	7.188709	2.552781	3.831085	10.404402	7.472759	5.497181
4.98469	21.300763	7.395237	2.734771	3.510993	10.896884	7.386762	5.97879
4.98426	21.47394	7.73901	2.689283	3.257176	11.031555	7.631299	6.18304
4.98383	21.091286	7.968683	2.977123	3.399657	11.267806	8.019145	6.3687
4.9834	20.899316	7.97135	3.114266	3.085739	11.424127	8.377136	6.887599
4.98297	20.284818	7.997586	3.327092	2.81989	11.260277	8.368685	7.53545
4.98254	19.214763	7.79789	3.629583	2.846196	11.075116	8.431019	7.819928
4.98211	17.803652	7.858015	3.717546	3.056586	10.549086	8.551625	7.979282
4.98168	16.32992	7.651095	3.743477	2.921994	9.965471	8.564896	7.682923
4.98125	15.217156	7.263251	3.447829	2.546494	9.119471	8.047148	7.076135
4.98082	14.751777	6.716144	3.165397	3.068026	8.453822	7.411074	6.023479
4.98039	14.337798	6.298621	2.870991	3.105642	7.908074	6.668803	5.218017
4.97996	13.887891	5.807228	2.636742	3.066561	7.597306	6.100675	4.90466
4.97953	13.65372	5.393993	2.476407	3.319373	7.320525	5.950963	4.419399
4.9791	13.712513	5.207432	2.446537	3.243252	7.198387	5.879715	4.615974
4.97867	13.846143	5.035518	2.566074	3.462049	6.83706	5.899101	4.463128
4.97824	13.744446	4.787778	2.855712	3.500799	6.54331	5.943897	4.421767
4.97781	13.715314	4.741491	2.940479	2.59689	6.252724	6.00296	4.458764
4.97738	13.828799	4.537182	2.721702	2.38999	6.14603	6.066064	4.498208
4.97695	14.402783	4.39056	2.665966	2.625501	6.208837	6.205507	4.677123
4.97652	15.392294	4.40806	2.702353	2.724841	6.325795	6.33277	4.932852
4.97609	16.549196	4.553274	2.721483	2.542435	6.310193	6.674739	5.074163
4.97566	17.97163	4.654563	2.93945	2.374048	6.383531	7.183346	5.677433
4.97523	19.329233	4.929496	3.084189	2.364851	6.566931	7.919043	5.823215
4.9748	20.253547	5.10567	3.119528	2.836517	6.567356	8.46764	5.868423
4.97437	20.250824	5.375296	3.367001	3.059503	6.579761	9.096654	6.366045
4.97394	19.805455	5.584749	3.400909	3.020395	6.622082	9.527087	6.683055
4.97351	18.779099	5.69887	3.334114	3.050178	6.544298	9.503391	6.598225
4.97308	18.21709	5.826797	3.400301	3.440732	6.269279	9.302725	6.361264
4.97265	18.121613	5.638132	3.393291	3.567033	5.976705	8.760881	6.180993
4.97222	18.073796	5.519724	3.296841	3.647759	5.859506	8.237919	5.594466
4.97179	17.918202	5.273185	3.50092	3.527118	5.814827	7.854601	5.885083
4.97136	17.707408	5.414763	3.526691	3.635163	5.75066	7.994617	6.086039
4.97093	17.323884	5.475195	3.25237	3.30962	5.607518	7.666222	5.590873
4.9705	16.863262	5.635444	3.265276	3.420464	5.446137	7.535005	5.648352
4.97007	17.259778	5.58034	3.172726	3.645535	5.289159	7.500709	5.590171
4.96964	17.530642	5.400933	3.115515	3.723176	4.973451	7.783265	5.662217
4.96921	17.81586	5.358167	3.105101	4.126448	5.030946	7.839096	5.782097
4.96878	18.195873	5.042849	3.030899	3.775229	5.055511	8.154949	5.594447
4.96835	18.326609	4.927041	3.028539	3.486285	4.925201	8.356822	5.787143
4.96792	17.64803	4.99191	3.106946	3.083536	5.032177	8.721704	6.222903
4.96749	16.648364	5.12387	3.011066	2.839258	5.154287	8.841061	6.478113
4.96706	15.617993	5.066289	3.061552	3.411909	5.009389	8.755666	6.55824
4.96663	14.962606	4.847471	3.203535	3.245543	4.825877	8.453013	6.319778
4.9662	14.959369	4.615135	3.148683	3.086571	4.595569	7.856118	6.105948
4.96577	14.582039	4.419252	3.1085	3.266016	4.720481	7.318454	6.076599
4.96534	14.142959	4.334511	3.08853	3.516543	4.73451	6.983222	6.129826
4.96491	13.681006	4.333478	2.933718	3.770426	4.669776	6.64433	6.344914
4.96448	12.825258	4.356635	2.894056	3.874678	4.538932	6.481863	6.06282
4.96405	12.099271	4.320848	2.726742	3.545312	4.320407	6.276173	5.644243
4.96362	11.069303	4.10786	2.426136	3.731858	3.979271	6.031008	5.038339
4.96319	9.81977	3.850255	2.10799	3.650925	3.721162	5.549929	4.740637
4.96276	8.886558	3.521942	2.124156	3.446493	3.303029	5.413163	4.146424
4.96233	8.785674	3.195798	2.26014	3.45842	2.955981	5.590038	3.516496
4.9619	8.5064	2.94693	2.148623	2.952252	2.811189	5.376445	3.562391
4.96147	8.562489	2.784474	2.198604	2.407174	2.541067	4.919618	3.618935
4.96104	8.601434	2.493953	2.116261	2.045246	2.562976	4.713261	2.694743
4.96061	9.334781	2.450649	2.01567	1.863497	2.54318	4.658794	2.676652
4.96018	9.255191	2.432321	1.961185	2.225108	2.775479	4.358034	3.206652
4.95975	9.249684	2.512808	1.876419	1.930495	2.97011	4.47929	3.194024
4.95932	9.270315	2.444036	1.799876	2.076678	3.073311	4.56334	2.985157
4.95889	9.258586	2.337014	1.847628	2.302108	3.017991	4.812577	3.109993
4.95846	8.58556	2.382704	1.776331	2.283338	3.054013	4.975075	3.217236
4.95803	8.138437	2.50732	1.697035	2.882528	3.084674	4.885569	3.112883
4.9576	8.113851	2.645915	2.101181	3.120912	2.69181	4.864445	3.736055
4.95717	7.601964	2.612145	2.183349	3.108784	2.523331	5.285344	3.636459
4.95674	7.638098	2.570265	2.334508	3.380663	2.435848	5.365829	3.423166
4.95631	7.690507	2.476562	2.262519	3.658974	2.384795	4.938554	3.408952
4.95588	7.319615	2.32037	2.328292	4.061522	2.372791	4.705789	3.26616
4.95545	7.246208	2.159972	2.159906	4.24957	2.245078	4.397854	3.101912
4.95502	7.579296	2.050862	2.174117	3.53837	2.433174	4.236284	2.872139
4.95459	7.728813	2.121863	2.007575	3.869689	2.418235	4.278683	2.720296
4.95416	7.732995	2.259842	1.928484	3.768127	2.465289	4.372424	2.668258
4.95373	8.306182	2.287782	2.066314	3.023629	2.762895	4.574367	2.548314
4.9533	9.018945	2.327237	2.310699	2.387395	2.776947	4.884071	3.110107
4.95287	8.773882	2.263717	2.385557	2.934246	2.84397	5.306694	3.846425
4.95244	8.411744	2.380693	2.731049	2.989442	2.833321	5.575856	4.495561
4.95201	8.111888	2.68153	3.055243	2.74894	3.027783	5.828337	5.340841
4.95158	8.664283	2.792673	3.082318	3.097817	3.257451	6.209602	5.681116
4.95115	9.281751	2.782085	3.198287	3.26009	3.43503	6.368537	5.318565
4.95072	10.379906	2.862842	3.338111	3.246286	3.653171	6.230662	5.153495
4.95029	11.944417	3.084085	3.476516	3.248794	3.601303	6.322535	5.335413
4.94986	13.289463	3.22616	3.725518	3.134074	3.471908	6.064323	5.044003
4.94943	14.223306	3.340296	3.886498	2.534194	3.547357	6.188727	5.249973
4.949	13.823202	3.366416	4.147055	1.678089	3.661517	6.07139	5.438131
4.94857	13.100101	3.408696	4.14542	1.972417	3.873812	6.227685	5.413321
4.94814	12.323317	3.579321	4.05454	1.996165	3.780832	6.319693	5.835905
4.94771	11.214435	3.658788	3.940201	1.540072	3.482775	6.553748	5.65388
4.94728	10.379843	3.5735	3.867497	1.980928	3.183358	6.465387	5.333506
4.94685	10.021104	3.448312	3.718475	2.396573	3.198707	6.106916	4.805114
4.94642	9.474703	3.34844	3.244971	2.603987	3.006477	5.744795	4.400207
4.94599	9.495573	3.331683	2.755871	2.936723	3.149912	5.300128	4.106266
4.94556	9.596272	3.168928	2.827446	3.052488	3.213905	5.095547	3.64381
4.94513	9.642122	3.072549	2.686679	3.38007	3.29103	4.907775	3.728705
4.9447	9.984621	2.857628	2.616018	3.786751	3.391205	4.927898	3.884154
4.94427	10.113684	2.900919	2.808608	3.915707	3.459412	5.176046	3.780721
4.94384	10.659672	2.878741	3.028111	3.47574	3.43244	5.248478	4.048144
4.94341	10.92804	2.931492	3.31475	3.577159	3.52752	5.616404	4.253447
4.94298	11.519902	2.894516	3.187475	3.732819	3.5922	6.143395	4.563358
4.94255	12.57187	3.15602	2.935521	3.454032	3.571409	6.35772	4.570454
4.94212	13.541862	3.305453	3.162544	3.148128	3.869401	6.503766	4.809614
4.94169	13.549474	3.480897	3.386714	2.819656	3.79266	7.129634	5.083416
4.94126	14.062252	3.520399	3.619535	2.6483	3.923744	7.627256	5.659113
4.94083	14.380901	3.769635	3.709412	2.521516	4.277929	8.059702	6.137717
4.9404	15.177725	3.899471	4.166678	2.233367	4.493149	8.31963	6.056692
4.93997	16.070397	4.007714	4.251499	1.655155	4.621673	8.65806	6.675715
4.93954	18.058457	4.138488	4.342746	1.833231	4.804195	8.845444	7.355987
4.93911	19.294426	4.256599	4.562955	2.211552	5.193651	9.02834	7.852633
4.93868	19.62759	4.422868	4.912032	1.863579	5.545582	9.443836	7.805899
4.93825	19.14895	4.579823	5.211164	2.125142	5.663021	9.305726	7.224285
4.93782	18.419441	4.604309	5.37001	1.804416	5.592971	9.172824	6.982873
4.93739	17.110917	4.560835	5.784644	1.684936	5.164331	9.274301	7.089779
4.93696	15.656706	4.295078	6.191719	1.294674	4.555555	9.127253	7.801546
4.93653	14.384177	3.850629	6.475	1.730682	4.067457	8.776336	8.236704
4.9361	13.790541	3.545752	6.699199	2.131972	3.758202	7.922191	8.370225
4.93567	13.06057	3.315174	6.498717	2.9319	3.417142	7.503801	8.123429
4.93524	12.842504	3.29469	5.897609	2.719842	3.386311	7.268135	7.530751
4.93481	12.036335	3.279724	5.539668	3.432844	3.486076	7.127472	7.254798
4.93438	11.694541	3.286021	5.159279	4.334067	3.486665	7.168303	7.026733
4.93395	11.540515	3.324412	4.678727	4.736342	3.516526	7.169263	7.096907
4.93352	11.523066	3.488672	4.446493	5.637538	3.527639	7.512017	7.661853
4.93309	11.750383	3.829976	4.24802	6.415833	3.68537	7.948162	8.395189
4.93266	12.295218	4.120321	3.862636	6.826506	3.903545	8.520641	9.363327
4.93223	13.703211	4.321385	3.865217	6.902227	4.366166	8.792289	9.489943
4.9318	14.314989	4.465082	3.799374	6.857307	4.582457	8.366016	8.933679
4.93137	14.096435	4.368345	4.015381	6.201422	4.43832	7.73718	7.731885
4.93094	13.035731	3.951941	4.251411	5.386332	3.985211	7.115655	6.961359
4.93051	11.315727	3.699049	3.965521	4.452081	3.715635	6.550719	6.300414
4.93008	10.202075	3.314598	3.803301	3.713846	3.470869	5.978384	5.942329
4.92965	9.865192	2.830321	3.603629	4.057672	3.155627	5.842647	5.595681
4.92922	9.59051	2.819186	3.360985	4.093406	3.060232	5.845548	5.098478
4.92879	9.161929	2.824923	3.263219	4.455709	3.133603	6.052894	5.174256
4.92836	9.155596	2.994048	3.310172	4.32191	3.106785	6.235925	5.394518
4.92793	9.524571	3.171024	3.364126	4.089888	3.189008	6.668849	6.104983
4.9275	9.593781	3.498357	3.602512	3.796545	3.287514	7.194519	7.309179
4.92707	9.969214	3.743514	3.792273	3.856138	3.430648	7.697956	8.546946
4.92664	10.811535	4.04268	3.950187	3.906935	3.572647	7.762864	8.777395
4.92621	11.910298	4.116746	4.170449	3.228964	3.882161	7.844043	8.043007
4.92578	12.415663	3.958573	4.143343	3.082204	3.94144	7.423957	6.833826
4.92535	12.04399	3.663474	3.989224	2.960233	3.642365	6.649716	5.75714
4.92492	10.75923	3.183513	3.642775	2.493466	3.142735	5.949993	5.081235
4.92449	9.155925	2.735843	3.097981	2.573764	2.665384	5.151609	4.087905
4.92406	8.319942	2.439513	2.721183	2.298	2.431527	4.912384	3.704286
4.92363	7.581376	2.311083	2.342498	2.025952	2.319957	4.690532	3.557546
4.9232	6.754825	2.222442	1.751369	2.183923	2.13712	4.641098	3.170058
4.92277	6.164595	2.243249	1.538115	1.981928	2.196209	4.442457	2.538104
4.92234	6.477319	2.169275	1.118694	1.604436	1.99343	4.153209	2.328098
4.92191	6.003315	2.017972	0.656788	1.659673	1.941922	4.130081	1.738418
4.92148	5.977536	1.8839	0.422053	1.597147	1.952665	3.921775	1.370248
4.92105	5.67192	1.866995	0.536039	1.453683	1.974029	3.663407	1.2643
4.92062	5.422464	1.842758	0.317417	1.41504	2.060218	3.504097	1.415185
4.92019	5.807993	1.857475	0.216082	1.405254	1.984993	3.757084	1.518924
4.91976	6.112315	1.757615	0.201891	1.422376	2.13145	3.82062	1.778889
4.91933	6.199775	1.768134	0.448154	1.428714	2.083429	3.625959	1.884357
4.9189	6.680656	1.734621	0.529036	1.426134	2.072899	3.849295	1.955521
4.91847	7.227579	1.71459	0.681113	1.403044	2.200823	3.841573	1.901767
4.91804	7.637012	1.861049	1.038694	1.609667	2.303305	3.964751	2.377522
4.91761	8.21703	1.791413	1.38601	1.566804	2.359781	3.958236	3.107843
4.91718	8.130327	1.83329	1.526543	1.406129	2.624304	3.975872	2.730863
4.91675	8.797389	1.843956	1.851092	1.346431	2.858232	4.247181	2.890782
4.91632	8.433198	2.014848	1.970328	1.244589	3.089755	4.365125	3.382897
4.91589	7.996455	2.210579	2.179059	1.088448	3.123239	4.565088	3.714447
4.91546	7.765255	2.318101	2.291604	1.120584	2.936728	4.72959	4.242575
4.91503	7.861444	2.431878	2.34866	0.817296	2.778715	4.654245	4.474161
4.9146	7.742979	2.399688	2.18702	0.448879	2.656198	4.606122	4.519226
4.91417	7.026259	2.446803	2.292208	-0.097628	2.635238	4.516763	4.065341
4.91374	6.403185	2.430888	2.092668	0.221303	2.634499	4.562116	3.868798
4.91331	5.704859	2.202657	1.790722	0.506244	2.361183	4.364523	3.59809
4.91288	5.105012	2.052014	1.705324	0.651321	1.98901	4.475304	3.308523
4.91245	5.127174	1.916	1.634485	1.298396	1.987101	4.387746	2.863581
4.91202	4.596988	1.853879	1.641913	1.817975	2.046281	4.395849	2.27271
4.91159	4.16633	1.785211	1.373473	2.379266	2.097665	4.333168	1.722805
4.91116	3.760233	1.552198	1.313926	2.127929	1.995372	3.857622	1.383985
4.91073	3.491231	1.468934	1.013911	2.369494	1.948872	3.574441	0.820087
4.9103	3.836828	1.414179	1.016978	2.698248	2.0375	3.453318	0.953066
4.90987	3.864872	1.373799	0.937911	3.101519	2.03217	3.352676	0.819755
4.90944	4.006375	1.40247	1.025651	3.178973	2.03732	3.170911	0.708891
4.90901	4.132182	1.216114	1.310198	3.202316	1.94134	3.098268	1.255029
4.90858	3.652286	1.273983	1.239842	2.604755	1.831363	3.113786	1.698726
4.90815	3.70582	1.35376	1.190559	1.393661	1.864777	2.983448	1.919294
4.90772	3.883105	1.160228	1.542024	0.546954	1.768141	2.958295	2.188791
4.90729	3.883105	1.160228	1.542024	0.546954	1.768141	2.958295	2.188791
4.90686	4.86278	0.797881	1.356589	0.423521	1.888658	2.635523	2.213369
4.90643	5.621733	0.832173	1.459748	0.409367	2.023709	2.51774	1.80466
4.906	5.697173	0.725964	1.81394	0.374514	2.262206	2.709984	2.080753
4.90557	5.213769	0.746696	1.947796	0.136297	2.418408	3.295629	2.282852
4.90514	4.359959	0.584829	2.042517	0.645003	2.355114	3.581227	2.585307
4.90471	3.897414	0.544802	2.240436	0.726447	2.074497	3.613609	2.282941
4.90428	3.275122	0.455653	2.473403	0.464885	1.849268	3.383798	1.779453
4.90385	3.010101	0.127511	2.150113	0.551475	1.693108	3.29919	1.234213
4.90342	3.533474	-0.215115	1.888369	0.896786	1.548253	3.183985	0.788224
4.90299	3.697164	-0.338709	1.721216	1.025576	1.438499	3.296791	0.706916
4.90256	3.933138	-0.50676	1.716789	1.22378	1.497817	3.423144	0.517889
4.90213	4.889137	-0.653527	1.772774	1.171963	1.569424	3.405141	0.892562
4.9017	5.973918	-0.638109	1.554545	1.324471	1.599758	3.292294	1.411247
4.90127	6.242559	-0.637307	1.35749	1.052757	1.687781	3.274325	1.813131
4.90084	6.282065	-0.452599	1.358934	0.975074	1.661866	3.054977	1.569364
4.90041	7.272411	-0.280304	1.389714	0.544307	1.667264	2.810544	1.201009
4.89998	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4.89955	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4.89912	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4.89869	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4.89826	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4.89783	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4.8974	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4.89697	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4.89654	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4.89611	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4.89568	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4.89525	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4.89482	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4.89439	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4.89396	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4.89353	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4.8931	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4.89267	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4.89224	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4.89181	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4.89138	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4.89095	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4.89052	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4.89009	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4.88966	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4.88923	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4.8888	0.0	0.0	0.0	0.0	0.0	0.0	0.0
