rocs/00001_parabolic_x010_y000.s008	.b001.roc.tsv	0.772682189955075
rocs/00001_parabolic_x010_y000.s009	.b001.roc.tsv	0.788746303980458
rocs/00001_parabolic_x010_y000.s010	.b001.roc.tsv	0.808645672283201
rocs/00001_parabolic_x010_y000.s012	.b001.roc.tsv	0.850231594511725
rocs/00001_parabolic_x010_y000.s014	.b006.roc.tsv	0.89124573600586
rocs/00001_parabolic_x010_y000.s019	.b006.roc.tsv	0.949086295225586
rocs/00001_parabolic_x010_y000.s030	.b006.roc.tsv	0.989372253409181
rocs/00001_parabolic_x010_y000.s060	.b006.roc.tsv	0.999944263033192
rocs/00001_parabolic_x010_y000.s100	.b006.roc.tsv	0.999999999999977
rocs/00001_parabolic_x010_y010.s005	.b001.roc.tsv	0.651647779666016
rocs/00001_parabolic_x010_y010.s006	.b001.roc.tsv	0.707099914548831
rocs/00001_parabolic_x010_y010.s007	.b001.roc.tsv	0.732791052951172
rocs/00001_parabolic_x010_y010.s008	.b001.roc.tsv	0.761021508119137
rocs/00001_parabolic_x010_y010.s009	.b001.roc.tsv	0.784498002798822
rocs/00001_parabolic_x010_y010.s010	.b001.roc.tsv	0.811263614228514
rocs/00001_parabolic_x010_y010.s012	.b001.roc.tsv	0.84549140931836
rocs/00001_parabolic_x010_y010.s014	.b001.roc.tsv	0.848940319492188
rocs/00001_parabolic_x010_y010.s019	.b001.roc.tsv	0.916737874357435
rocs/00001_parabolic_x010_y010.s030	.b006.roc.tsv	0.976125929082032
rocs/00001_parabolic_x010_y010.s060	.b006.roc.tsv	0.999742084069326
rocs/00001_parabolic_x010_y010.s100	.b006.roc.tsv	0.999999999999977
rocs/00001_parabolic_x010_y030.s005	.b001.roc.tsv	0.598952611259763
rocs/00001_parabolic_x010_y030.s006	.b001.roc.tsv	0.622230953644531
rocs/00001_parabolic_x010_y030.s007	.b001.roc.tsv	0.644387563054694
rocs/00001_parabolic_x010_y030.s008	.b001.roc.tsv	0.688720703128899
rocs/00001_parabolic_x010_y030.s009	.b001.roc.tsv	0.672990163160155
rocs/00001_parabolic_x010_y030.s010	.b001.roc.tsv	0.7060201432793
rocs/00001_parabolic_x010_y030.s012	.b001.roc.tsv	0.729927910689448
rocs/00001_parabolic_x010_y030.s014	.b001.roc.tsv	0.785159640859369
rocs/00001_parabolic_x010_y030.s019	.b001.roc.tsv	0.80981699625
rocs/00001_parabolic_x010_y030.s030	.b001.roc.tsv	0.887932671449227
rocs/00001_parabolic_x010_y030.s060	.b001.roc.tsv	0.972804599318347
rocs/00001_parabolic_x010_y030.s100	.b006.roc.tsv	0.996249940653313
rocs/00001_parabolic_x030_y000.s005	.b001.roc.tsv	0.568040212015623
rocs/00001_parabolic_x030_y000.s006	.b001.roc.tsv	0.562844594318355
rocs/00001_parabolic_x030_y000.s007	.b001.roc.tsv	0.528508504226564
rocs/00001_parabolic_x030_y000.s008	.b001.roc.tsv	0.572648366335942
rocs/00001_parabolic_x030_y000.s009	.b001.roc.tsv	0.606835259345703
rocs/00001_parabolic_x030_y000.s010	.b001.roc.tsv	0.612454096488282
rocs/00001_parabolic_x030_y000.s012	.b001.roc.tsv	0.609612782796875
rocs/00001_parabolic_x030_y000.s014	.b001.roc.tsv	0.628531985802736
rocs/00001_parabolic_x030_y000.s019	.b001.roc.tsv	0.688020070414063
rocs/00001_parabolic_x030_y000.s030	.b001.roc.tsv	0.738873375785151
rocs/00001_parabolic_x030_y000.s060	.b001.roc.tsv	0.839913262240233
rocs/00001_parabolic_x030_y000.s100	.b001.roc.tsv	0.92286343044728
rocs/00001_parabolic_x030_y010.s005	.b001.roc.tsv	0.532060199292972
rocs/00001_parabolic_x030_y010.s006	.b001.roc.tsv	0.598148345943359
rocs/00001_parabolic_x030_y010.s007	.b001.roc.tsv	0.595876481787108
rocs/00001_parabolic_x030_y010.s008	.b001.roc.tsv	0.621137407085943
rocs/00001_parabolic_x030_y010.s009	.b001.roc.tsv	0.603445688865235
rocs/00001_parabolic_x030_y010.s010	.b001.roc.tsv	0.617037031382812
rocs/00001_parabolic_x030_y010.s012	.b001.roc.tsv	0.640868292925778
rocs/00001_parabolic_x030_y010.s014	.b001.roc.tsv	0.686668396017575
rocs/00001_parabolic_x030_y010.s019	.b001.roc.tsv	0.688805262263671
rocs/00001_parabolic_x030_y010.s030	.b001.roc.tsv	0.733825047808594
rocs/00001_parabolic_x030_y010.s060	.b001.roc.tsv	0.834396574228518
rocs/00001_parabolic_x030_y010.s100	.b001.roc.tsv	0.916678958488282
rocs/00001_parabolic_x030_y030.s005	.b001.roc.tsv	0.540207121097657
rocs/00001_parabolic_x030_y030.s006	.b001.roc.tsv	0.559448666041016
rocs/00001_parabolic_x030_y030.s007	.b001.roc.tsv	0.587932162796874
rocs/00001_parabolic_x030_y030.s008	.b001.roc.tsv	0.604434119308593
rocs/00001_parabolic_x030_y030.s009	.b001.roc.tsv	0.603622860378909
rocs/00001_parabolic_x030_y030.s010	.b001.roc.tsv	0.60622914632617
rocs/00001_parabolic_x030_y030.s012	.b001.roc.tsv	0.631572299548829
rocs/00001_parabolic_x030_y030.s014	.b001.roc.tsv	0.645511203341799
rocs/00001_parabolic_x030_y030.s019	.b001.roc.tsv	0.675184885677733
rocs/00001_parabolic_x030_y030.s030	.b001.roc.tsv	0.706904093406248
rocs/00001_parabolic_x030_y030.s060	.b001.roc.tsv	0.795714908167975
rocs/00001_parabolic_x030_y030.s100	.b001.roc.tsv	0.864080217154302
rocs/00010_cubic1_x000_y000.s005	.b001.roc.tsv	0.755680508082021
rocs/00010_cubic1_x000_y000.s006	.b001.roc.tsv	0.775755140517568
rocs/00010_cubic1_x000_y000.s007	.b001.roc.tsv	0.807662540011719
rocs/00010_cubic1_x000_y000.s008	.b001.roc.tsv	0.827137417273439
rocs/00010_cubic1_x000_y000.s009	.b001.roc.tsv	0.841973198792967
rocs/00010_cubic1_x000_y000.s010	.b001.roc.tsv	0.858716752800797
rocs/00010_cubic1_x000_y000.s012	.b008.roc.tsv	0.937065972
rocs/00010_cubic1_x000_y000.s014	.b008.roc.tsv	0.9779730905
rocs/00010_cubic1_x000_y000.s019	.b009.roc.tsv	0.998480903
rocs/00010_cubic1_x000_y000.s030	.b010.roc.tsv	0.999999999999992
rocs/00010_cubic1_x000_y000.s060	.b006.roc.tsv	0.999999999999987
rocs/00010_cubic1_x000_y000.s100	.b004.roc.tsv	0.999999999999999
rocs/00010_cubic1_x000_y010.s005	.b001.roc.tsv	0.654546949593754
rocs/00010_cubic1_x000_y010.s006	.b001.roc.tsv	0.677264743371097
rocs/00010_cubic1_x000_y010.s007	.b001.roc.tsv	0.728006574824218
rocs/00010_cubic1_x000_y010.s008	.b001.roc.tsv	0.753208584248039
rocs/00010_cubic1_x000_y010.s009	.b001.roc.tsv	0.76951111686132
rocs/00010_cubic1_x000_y010.s010	.b001.roc.tsv	0.764654371476557
rocs/00010_cubic1_x000_y010.s012	.b001.roc.tsv	0.81122970582422
rocs/00010_cubic1_x000_y010.s014	.b001.roc.tsv	0.845460255958996
rocs/00010_cubic1_x000_y010.s019	.b008.roc.tsv	0.916985617822266
rocs/00010_cubic1_x000_y010.s030	.b008.roc.tsv	0.980806350653323
rocs/00010_cubic1_x000_y010.s060	.b008.roc.tsv	0.999910990398406
rocs/00010_cubic1_x000_y010.s100	.b006.roc.tsv	0.999999999999977
rocs/00010_cubic1_x000_y030.s005	.b001.roc.tsv	0.561260223390627
rocs/00010_cubic1_x000_y030.s006	.b001.roc.tsv	0.5755983988418
rocs/00010_cubic1_x000_y030.s007	.b001.roc.tsv	0.616491741603508
rocs/00010_cubic1_x000_y030.s008	.b001.roc.tsv	0.605858272992187
rocs/00010_cubic1_x000_y030.s009	.b001.roc.tsv	0.632410685228517
rocs/00010_cubic1_x000_y030.s010	.b001.roc.tsv	0.618331909183604
rocs/00010_cubic1_x000_y030.s012	.b001.roc.tsv	0.64273537530664
rocs/00010_cubic1_x000_y030.s014	.b001.roc.tsv	0.669201744923829
rocs/00010_cubic1_x000_y030.s019	.b001.roc.tsv	0.706904093435546
rocs/00010_cubic1_x000_y030.s030	.b001.roc.tsv	0.755605485701168
rocs/00010_cubic1_x000_y030.s060	.b001.roc.tsv	0.870806376154306
rocs/00010_cubic1_x000_y030.s100	.b009.roc.tsv	0.949871275148445
rocs/00010_cubic1_x010_y000.s005	.b001.roc.tsv	0.673795911999999
rocs/00010_cubic1_x010_y000.s006	.b001.roc.tsv	0.710203382687504
rocs/00010_cubic1_x010_y000.s007	.b001.roc.tsv	0.729348288638672
rocs/00010_cubic1_x010_y000.s008	.b001.roc.tsv	0.757548862029293
rocs/00010_cubic1_x010_y000.s009	.b001.roc.tsv	0.786713494216791
rocs/00010_cubic1_x010_y000.s010	.b001.roc.tsv	0.781045489863274
rocs/00010_cubic1_x010_y000.s012	.b001.roc.tsv	0.837197621673826
rocs/00010_cubic1_x010_y000.s014	.b001.roc.tsv	0.861165576542969
rocs/00010_cubic1_x010_y000.s019	.b001.roc.tsv	0.908731248677747
rocs/00010_cubic1_x010_y000.s030	.b001.roc.tsv	0.964822557265615
rocs/00010_cubic1_x010_y000.s060	.b008.roc.tsv	0.998422834598621
rocs/00010_cubic1_x010_y000.s100	.b009.roc.tsv	0.999997456867152
rocs/00010_cubic1_x010_y010.s005	.b001.roc.tsv	0.619320339613281
rocs/00010_cubic1_x010_y010.s006	.b001.roc.tsv	0.683676613707035
rocs/00010_cubic1_x010_y010.s007	.b001.roc.tsv	0.682422637945307
rocs/00010_cubic1_x010_y010.s008	.b001.roc.tsv	0.698372311052737
rocs/00010_cubic1_x010_y010.s009	.b001.roc.tsv	0.719003889289065
rocs/00010_cubic1_x010_y010.s010	.b001.roc.tsv	0.721386379660155
rocs/00010_cubic1_x010_y010.s012	.b001.roc.tsv	0.773613399937497
rocs/00010_cubic1_x010_y010.s014	.b001.roc.tsv	0.79327328999609
rocs/00010_cubic1_x010_y010.s019	.b001.roc.tsv	0.844961802140633
rocs/00010_cubic1_x010_y010.s030	.b001.roc.tsv	0.908891889785158
rocs/00010_cubic1_x010_y010.s060	.b001.roc.tsv	0.977339426656254
rocs/00010_cubic1_x010_y010.s100	.b001.roc.tsv	0.996998680880817
rocs/00010_cubic1_x010_y030.s005	.b001.roc.tsv	0.531201680482423
rocs/00010_cubic1_x010_y030.s006	.b001.roc.tsv	0.57419840494726
rocs/00010_cubic1_x010_y030.s007	.b001.roc.tsv	0.575471666124994
rocs/00010_cubic1_x010_y030.s008	.b001.roc.tsv	0.613525390630861
rocs/00010_cubic1_x010_y030.s009	.b001.roc.tsv	0.595984564880859
rocs/00010_cubic1_x010_y030.s010	.b001.roc.tsv	0.600996441300784
rocs/00010_cubic1_x010_y030.s012	.b001.roc.tsv	0.635135650642588
rocs/00010_cubic1_x010_y030.s014	.b001.roc.tsv	0.637540605335934
rocs/00010_cubic1_x010_y030.s019	.b001.roc.tsv	0.674046834347658
rocs/00010_cubic1_x010_y030.s030	.b001.roc.tsv	0.725495656326171
rocs/00010_cubic1_x010_y030.s060	.b001.roc.tsv	0.81695938108008
rocs/00010_cubic1_x010_y030.s100	.b001.roc.tsv	0.888956281876961
rocs/00010_cubic1_x030_y000.s005	.b001.roc.tsv	0.543160332537112
rocs/00010_cubic1_x030_y000.s006	.b001.roc.tsv	0.613907919966793
rocs/00010_cubic1_x030_y000.s007	.b001.roc.tsv	0.580851025033203
rocs/00010_cubic1_x030_y000.s008	.b001.roc.tsv	0.610223982085931
rocs/00010_cubic1_x030_y000.s009	.b001.roc.tsv	0.64664543998242
rocs/00010_cubic1_x030_y000.s010	.b001.roc.tsv	0.632238600001952
rocs/00010_cubic1_x030_y000.s012	.b001.roc.tsv	0.667021433501954
rocs/00010_cubic1_x030_y000.s014	.b001.roc.tsv	0.694671630863282
rocs/00010_cubic1_x030_y000.s019	.b001.roc.tsv	0.738977644164057
rocs/00010_cubic1_x030_y000.s030	.b001.roc.tsv	0.822390238437503
rocs/00010_cubic1_x030_y000.s060	.b001.roc.tsv	0.921529981802754
rocs/00010_cubic1_x030_y000.s100	.b001.roc.tsv	0.974719577347649
rocs/00010_cubic1_x030_y010.s005	.b001.roc.tsv	0.572886996779294
rocs/00010_cubic1_x030_y010.s006	.b001.roc.tsv	0.595783233640623
rocs/00010_cubic1_x030_y010.s007	.b001.roc.tsv	0.601885265779299
rocs/00010_cubic1_x030_y010.s008	.b001.roc.tsv	0.61381106904492
rocs/00010_cubic1_x030_y010.s009	.b001.roc.tsv	0.62990146211524
rocs/00010_cubic1_x030_y010.s010	.b001.roc.tsv	0.614540100095707
rocs/00010_cubic1_x030_y010.s012	.b001.roc.tsv	0.669958750417967
rocs/00010_cubic1_x030_y010.s014	.b001.roc.tsv	0.693980322958987
rocs/00010_cubic1_x030_y010.s019	.b001.roc.tsv	0.723410712351562
rocs/00010_cubic1_x030_y010.s030	.b001.roc.tsv	0.774932013587888
rocs/00010_cubic1_x030_y010.s060	.b001.roc.tsv	0.862130482990245
rocs/00010_cubic1_x030_y010.s100	.b001.roc.tsv	0.92533365883401
rocs/00010_cubic1_x030_y030.s005	.b001.roc.tsv	0.525290171267581
rocs/00010_cubic1_x030_y030.s006	.b001.roc.tsv	0.554752773707026
rocs/00010_cubic1_x030_y030.s007	.b001.roc.tsv	0.56376096939258
rocs/00010_cubic1_x030_y030.s008	.b001.roc.tsv	0.614643520785158
rocs/00010_cubic1_x030_y030.s009	.b001.roc.tsv	0.593997531460939
rocs/00010_cubic1_x030_y030.s010	.b001.roc.tsv	0.584431118439454
rocs/00010_cubic1_x030_y030.s012	.b001.roc.tsv	0.600795322001948
rocs/00010_cubic1_x030_y030.s014	.b001.roc.tsv	0.623751322425779
rocs/00010_cubic1_x030_y030.s019	.b001.roc.tsv	0.638050503216795
rocs/00010_cubic1_x030_y030.s030	.b001.roc.tsv	0.675051795111325
rocs/00010_cubic1_x030_y030.s060	.b001.roc.tsv	0.712675730380855
rocs/00010_cubic1_x030_y030.s100	.b001.roc.tsv	0.755973815917963
rocs/00011_cubic2_x000_y000.s005	.b001.roc.tsv	0.719640943736326
rocs/00011_cubic2_x000_y000.s006	.b001.roc.tsv	0.748558892150394
rocs/00011_cubic2_x000_y000.s007	.b001.roc.tsv	0.764185163699218
rocs/00011_cubic2_x000_y000.s008	.b001.roc.tsv	0.81228171453711
rocs/00011_cubic2_x000_y000.s009	.b006.roc.tsv	0.843680275790039
rocs/00011_cubic2_x000_y000.s010	.b006.roc.tsv	0.882886674777344
rocs/00011_cubic2_x000_y000.s012	.b008.roc.tsv	0.937065972
rocs/00011_cubic2_x000_y000.s014	.b009.roc.tsv	0.9779730905
rocs/00011_cubic2_x000_y000.s019	.b008.roc.tsv	0.998480903
rocs/00011_cubic2_x000_y000.s030	.b010.roc.tsv	0.999999999999992
rocs/00011_cubic2_x000_y000.s060	.b006.roc.tsv	0.999999999999987
rocs/00011_cubic2_x000_y000.s100	.b004.roc.tsv	0.999999999999999
rocs/00011_cubic2_x000_y010.s005	.b001.roc.tsv	0.709430694601566
rocs/00011_cubic2_x000_y010.s006	.b001.roc.tsv	0.734967125783198
rocs/00011_cubic2_x000_y010.s007	.b001.roc.tsv	0.758471594896479
rocs/00011_cubic2_x000_y010.s008	.b001.roc.tsv	0.787577311197264
rocs/00011_cubic2_x000_y010.s009	.b001.roc.tsv	0.815705193412109
rocs/00011_cubic2_x000_y010.s010	.b001.roc.tsv	0.855511135515628
rocs/00011_cubic2_x000_y010.s012	.b009.roc.tsv	0.877971013208008
rocs/00011_cubic2_x000_y010.s014	.b009.roc.tsv	0.93679576468164
rocs/00011_cubic2_x000_y010.s019	.b009.roc.tsv	0.985745112287109
rocs/00011_cubic2_x000_y010.s030	.b008.roc.tsv	0.999292161677729
rocs/00011_cubic2_x000_y010.s060	.b006.roc.tsv	0.999999999999987
rocs/00011_cubic2_x000_y010.s100	.b004.roc.tsv	0.999999999999999
rocs/00011_cubic2_x000_y030.s005	.b001.roc.tsv	0.603130340564449
rocs/00011_cubic2_x000_y030.s006	.b001.roc.tsv	0.638572269019529
rocs/00011_cubic2_x000_y030.s007	.b001.roc.tsv	0.682212405722654
rocs/00011_cubic2_x000_y030.s008	.b001.roc.tsv	0.700988345701174
rocs/00011_cubic2_x000_y030.s009	.b001.roc.tsv	0.721308814154297
rocs/00011_cubic2_x000_y030.s010	.b001.roc.tsv	0.702654096824223
rocs/00011_cubic2_x000_y030.s012	.b001.roc.tsv	0.740805731886718
rocs/00011_cubic2_x000_y030.s014	.b001.roc.tsv	0.799409230556642
rocs/00011_cubic2_x000_y030.s019	.b001.roc.tsv	0.844134860574216
rocs/00011_cubic2_x000_y030.s030	.b001.roc.tsv	0.923993852404313
rocs/00011_cubic2_x000_y030.s060	.b009.roc.tsv	0.992061403052752
rocs/00011_cubic2_x000_y030.s100	.b009.roc.tsv	0.999860551615201
rocs/00011_cubic2_x010_y000.s005	.b001.roc.tsv	0.681924608019526
rocs/00011_cubic2_x010_y000.s006	.b001.roc.tsv	0.706842634404297
rocs/00011_cubic2_x010_y000.s007	.b001.roc.tsv	0.740703158906248
rocs/00011_cubic2_x010_y000.s008	.b001.roc.tsv	0.746047973654293
rocs/00011_cubic2_x010_y000.s009	.b001.roc.tsv	0.749488830566404
rocs/00011_cubic2_x010_y000.s010	.b001.roc.tsv	0.802486843552733
rocs/00011_cubic2_x010_y000.s012	.b001.roc.tsv	0.83520295887304
rocs/00011_cubic2_x010_y000.s014	.b001.roc.tsv	0.852957831494134
rocs/00011_cubic2_x010_y000.s019	.b001.roc.tsv	0.922824435787108
rocs/00011_cubic2_x010_y000.s030	.b001.roc.tsv	0.970870971707047
rocs/00011_cubic2_x010_y000.s060	.b006.roc.tsv	0.999080657926751
rocs/00011_cubic2_x010_y000.s100	.b006.roc.tsv	0.99999915228904
rocs/00011_cubic2_x010_y010.s005	.b001.roc.tsv	0.640270233160153
rocs/00011_cubic2_x010_y010.s006	.b001.roc.tsv	0.704673767089844
rocs/00011_cubic2_x010_y010.s007	.b001.roc.tsv	0.721078236910159
rocs/00011_cubic2_x010_y010.s008	.b001.roc.tsv	0.73867416379688
rocs/00011_cubic2_x010_y010.s009	.b001.roc.tsv	0.751119825591791
rocs/00011_cubic2_x010_y010.s010	.b001.roc.tsv	0.761236402728516
rocs/00011_cubic2_x010_y010.s012	.b001.roc.tsv	0.832696278884761
rocs/00011_cubic2_x010_y010.s014	.b001.roc.tsv	0.842547522667967
rocs/00011_cubic2_x010_y010.s019	.b001.roc.tsv	0.90082380507813
rocs/00011_cubic2_x010_y010.s030	.b001.roc.tsv	0.95731565687892
rocs/00011_cubic2_x010_y010.s060	.b006.roc.tsv	0.997960620417962
rocs/00011_cubic2_x010_y010.s100	.b006.roc.tsv	0.999983045790993
rocs/00011_cubic2_x010_y030.s005	.b001.roc.tsv	0.586139255082031
rocs/00011_cubic2_x010_y030.s006	.b001.roc.tsv	0.607379489486326
rocs/00011_cubic2_x010_y030.s007	.b001.roc.tsv	0.665145026300785
rocs/00011_cubic2_x010_y030.s008	.b001.roc.tsv	0.654039594858398
rocs/00011_cubic2_x010_y030.s009	.b001.roc.tsv	0.676927778445312
rocs/00011_cubic2_x010_y030.s010	.b001.roc.tsv	0.704578823503909
rocs/00011_cubic2_x010_y030.s012	.b001.roc.tsv	0.700919257279295
rocs/00011_cubic2_x010_y030.s014	.b001.roc.tsv	0.75797017416992
rocs/00011_cubic2_x010_y030.s019	.b001.roc.tsv	0.776672363265619
rocs/00011_cubic2_x010_y030.s030	.b001.roc.tsv	0.866398493443361
rocs/00011_cubic2_x010_y030.s060	.b001.roc.tsv	0.965739780001951
rocs/00011_cubic2_x010_y030.s100	.b001.roc.tsv	0.994201236261679
rocs/00011_cubic2_x030_y000.s005	.b003.roc.tsv	0.548353407128903
rocs/00011_cubic2_x030_y000.s006	.b001.roc.tsv	0.574602762845701
rocs/00011_cubic2_x030_y000.s007	.b003.roc.tsv	0.592807345896489
rocs/00011_cubic2_x030_y000.s008	.b001.roc.tsv	0.598010592984378
rocs/00011_cubic2_x030_y000.s009	.b001.roc.tsv	0.612440321183589
rocs/00011_cubic2_x030_y000.s010	.b001.roc.tsv	0.600704616972662
rocs/00011_cubic2_x030_y000.s012	.b001.roc.tsv	0.630674997964845
rocs/00011_cubic2_x030_y000.s014	.b001.roc.tsv	0.662154727517581
rocs/00011_cubic2_x030_y000.s019	.b001.roc.tsv	0.726478576667968
rocs/00011_cubic2_x030_y000.s030	.b001.roc.tsv	0.816893683517575
rocs/00011_cubic2_x030_y000.s060	.b001.roc.tsv	0.925295511875016
rocs/00011_cubic2_x030_y000.s100	.b001.roc.tsv	0.978548261800785
rocs/00011_cubic2_x030_y010.s005	.b001.roc.tsv	0.565983666294921
rocs/00011_cubic2_x030_y010.s006	.b001.roc.tsv	0.562244839115234
rocs/00011_cubic2_x030_y010.s007	.b001.roc.tsv	0.590929243302731
rocs/00011_cubic2_x030_y010.s008	.b001.roc.tsv	0.608542336343749
rocs/00011_cubic2_x030_y010.s009	.b001.roc.tsv	0.594012790267572
rocs/00011_cubic2_x030_y010.s010	.b001.roc.tsv	0.637836880179682
rocs/00011_cubic2_x030_y010.s012	.b001.roc.tsv	0.655214097773434
rocs/00011_cubic2_x030_y010.s014	.b001.roc.tsv	0.680297003880861
rocs/00011_cubic2_x030_y010.s019	.b001.roc.tsv	0.724291695495117
rocs/00011_cubic2_x030_y010.s030	.b001.roc.tsv	0.798522949222652
rocs/00011_cubic2_x030_y010.s060	.b001.roc.tsv	0.919059329544925
rocs/00011_cubic2_x030_y010.s100	.b001.roc.tsv	0.975109947988314
rocs/00011_cubic2_x030_y030.s005	.b001.roc.tsv	0.57104301451953
rocs/00011_cubic2_x030_y030.s006	.b001.roc.tsv	0.591270446763671
rocs/00011_cubic2_x030_y030.s007	.b001.roc.tsv	0.580383936556638
rocs/00011_cubic2_x030_y030.s008	.b001.roc.tsv	0.615794287775391
rocs/00011_cubic2_x030_y030.s009	.b001.roc.tsv	0.603064643005856
rocs/00011_cubic2_x030_y030.s010	.b001.roc.tsv	0.634156121171867
rocs/00011_cubic2_x030_y030.s012	.b001.roc.tsv	0.630746841412112
rocs/00011_cubic2_x030_y030.s014	.b001.roc.tsv	0.655209859228514
rocs/00011_cubic2_x030_y030.s019	.b001.roc.tsv	0.689425150548825
rocs/00011_cubic2_x030_y030.s030	.b001.roc.tsv	0.740525139697262
rocs/00011_cubic2_x030_y030.s060	.b001.roc.tsv	0.836446973966796
rocs/00011_cubic2_x030_y030.s100	.b001.roc.tsv	0.905101776113286
rocs/00020_exp2_x000_y000.s005	.b001.roc.tsv	0.99996142915228
rocs/00020_exp2_x000_y000.s006	.b003.roc.tsv	0.999999999999936
rocs/00020_exp2_x000_y000.s007	.b003.roc.tsv	0.999999999999936
rocs/00020_exp2_x000_y000.s008	.b003.roc.tsv	0.999999999999936
rocs/00020_exp2_x000_y000.s009	.b002.roc.tsv	1
rocs/00020_exp2_x000_y000.s010	.b002.roc.tsv	1
rocs/00020_exp2_x000_y000.s012	.b002.roc.tsv	1
rocs/00020_exp2_x000_y000.s014	.b002.roc.tsv	1
rocs/00020_exp2_x000_y000.s019	.b004.roc.tsv	1
rocs/00020_exp2_x000_y000.s030	.b004.roc.tsv	1
rocs/00020_exp2_x000_y000.s060	.b004.roc.tsv	0.999999999999999
rocs/00020_exp2_x000_y000.s100	.b004.roc.tsv	0.999999999999999
rocs/00020_exp2_x000_y010.s005	.b003.roc.tsv	0.96560838485747
rocs/00020_exp2_x000_y010.s006	.b003.roc.tsv	0.987614101847653
rocs/00020_exp2_x000_y010.s007	.b003.roc.tsv	0.995518578394525
rocs/00020_exp2_x000_y010.s008	.b003.roc.tsv	0.997293260308563
rocs/00020_exp2_x000_y010.s009	.b003.roc.tsv	0.999126010421818
rocs/00020_exp2_x000_y010.s010	.b003.roc.tsv	0.999757130933534
rocs/00020_exp2_x000_y010.s012	.b003.roc.tsv	0.999897850849546
rocs/00020_exp2_x000_y010.s014	.b003.roc.tsv	0.99999872843353
rocs/00020_exp2_x000_y010.s019	.b003.roc.tsv	0.999997880722592
rocs/00020_exp2_x000_y010.s030	.b002.roc.tsv	0.999999999999995
rocs/00020_exp2_x000_y010.s060	.b004.roc.tsv	0.999999999999999
rocs/00020_exp2_x000_y010.s100	.b004.roc.tsv	0.999999999999999
rocs/00020_exp2_x000_y030.s005	.b003.roc.tsv	0.768227895099606
rocs/00020_exp2_x000_y030.s006	.b003.roc.tsv	0.821300506601553
rocs/00020_exp2_x000_y030.s007	.b003.roc.tsv	0.857268863232416
rocs/00020_exp2_x000_y030.s008	.b003.roc.tsv	0.891898261216782
