rocs/00001_parabolic_x000_y000.s060	.b001.roc.tsv	0.999945322654233	.b002.roc.tsv	0.590329700042967	.b003.roc.tsv	0.563635508232417	.b006.roc.tsv	0.999999999999987	0	0.409615622611266	0.436309814421816	-5.46773457540395e-05	-0.409615622611266	0	0.02669419181055	-0.40967029995702	-0.436309814421816	-0.02669419181055	0	-0.43636449176757	5.46773457540395e-05	0.40967029995702	0.43636449176757	0	.b003.roc.tsv	0.563635508232417	.b002.roc.tsv	0.590329700042967	.b001.roc.tsv	0.999945322654233	.b006.roc.tsv	0.999999999999987
rocs/00001_parabolic_x000_y000.s100	.b001.roc.tsv	0.999999999999936	.b002.roc.tsv	0.60419972737207	.b003.roc.tsv	0.598833296041014	.b004.roc.tsv	0.999999999999999	0	0.395800272627866	0.401166703958922	-6.29496454962464e-14	-0.395800272627866	0	0.00536643133105597	-0.395800272627929	-0.401166703958922	-0.00536643133105597	0	-0.401166703958985	6.29496454962464e-14	0.395800272627929	0.401166703958985	0	.b003.roc.tsv	0.598833296041014	.b002.roc.tsv	0.60419972737207	.b001.roc.tsv	0.999999999999936	.b004.roc.tsv	0.999999999999999
rocs/00001_parabolic_x000_y010.s005	.b001.roc.tsv	0.722040812181639	.b002.roc.tsv	0.561137729191406	.b003.roc.tsv	0.61958185832031	.b004.roc.tsv	0.588156170249023	0	0.160903082990233	0.102458953861329	0.133884641932616	-0.160903082990233	0	-0.058444129128904	-0.027018441057617	-0.102458953861329	0.058444129128904	0	0.031425688071287	-0.133884641932616	0.027018441057617	-0.031425688071287	0	.b002.roc.tsv	0.561137729191406	.b004.roc.tsv	0.588156170249023	.b003.roc.tsv	0.61958185832031	.b001.roc.tsv	0.722040812181639
rocs/00001_parabolic_x000_y010.s006	.b001.roc.tsv	0.749375661224609	.b002.roc.tsv	0.538877911054688	.b003.roc.tsv	0.586534076271484	.b006.roc.tsv	0.701975928192383	0	0.210497750169921	0.162841584953125	0.047399733032226	-0.210497750169921	0	-0.0476561652167961	-0.163098017137695	-0.162841584953125	0.0476561652167961	0	-0.115441851920899	-0.047399733032226	0.163098017137695	0.115441851920899	0	.b002.roc.tsv	0.538877911054688	.b003.roc.tsv	0.586534076271484	.b006.roc.tsv	0.701975928192383	.b001.roc.tsv	0.749375661224609
rocs/00001_parabolic_x000_y010.s007	.b001.roc.tsv	0.794114430753899	.b002.roc.tsv	0.580507702318359	.b003.roc.tsv	0.620074378097655	.b006.roc.tsv	0.724283218178711	0	0.21360672843554	0.174040052656244	0.069831212575188	-0.21360672843554	0	-0.039566675779296	-0.143775515860352	-0.174040052656244	0.039566675779296	0	-0.104208840081056	-0.069831212575188	0.143775515860352	0.104208840081056	0	.b002.roc.tsv	0.580507702318359	.b003.roc.tsv	0.620074378097655	.b006.roc.tsv	0.724283218178711	.b001.roc.tsv	0.794114430753899
rocs/00001_parabolic_x000_y010.s008	.b001.roc.tsv	0.820529090042969	.b002.roc.tsv	0.569263882037109	.b003.roc.tsv	0.601014031314452	.b006.roc.tsv	0.817200554583008	0	0.25126520800586	0.219515058728517	0.00332853545996104	-0.25126520800586	0	-0.031750149277343	-0.247936672545899	-0.219515058728517	0.031750149277343	0	-0.216186523268556	-0.00332853545996104	0.247936672545899	0.216186523268556	0	.b002.roc.tsv	0.569263882037109	.b003.roc.tsv	0.601014031314452	.b006.roc.tsv	0.817200554583008	.b001.roc.tsv	0.820529090042969
rocs/00001_parabolic_x000_y010.s009	.b001.roc.tsv	0.856605529773446	.b002.roc.tsv	0.567508273631836	.b003.roc.tsv	0.609933641230471	.b006.roc.tsv	0.821280585363281	0	0.28909725614161	0.246671888542975	0.035324944410165	-0.28909725614161	0	-0.042425367598635	-0.253772311731445	-0.246671888542975	0.042425367598635	0	-0.21134694413281	-0.035324944410165	0.253772311731445	0.21134694413281	0	.b002.roc.tsv	0.567508273631836	.b003.roc.tsv	0.609933641230471	.b006.roc.tsv	0.821280585363281	.b001.roc.tsv	0.856605529773446
rocs/00001_parabolic_x000_y010.s010	.b001.roc.tsv	0.852867126457043	.b002.roc.tsv	0.55878893525293	.b003.roc.tsv	0.575402153865236	.b006.roc.tsv	0.878344641893555	0	0.294078191204113	0.277464972591807	-0.025477515436512	-0.294078191204113	0	-0.0166132186123059	-0.319555706640625	-0.277464972591807	0.0166132186123059	0	-0.302942488028319	0.025477515436512	0.319555706640625	0.302942488028319	0	.b002.roc.tsv	0.55878893525293	.b003.roc.tsv	0.575402153865236	.b001.roc.tsv	0.852867126457043	.b006.roc.tsv	0.878344641893555
rocs/00001_parabolic_x000_y010.s012	.b001.roc.tsv	0.891466140757833	.b002.roc.tsv	0.557716369608398	.b003.roc.tsv	0.566035800513669	.b006.roc.tsv	0.931646134994141	0	0.333749771149435	0.325430340244164	-0.0401799942363079	-0.333749771149435	0	-0.00831943090527099	-0.373929765385743	-0.325430340244164	0.00831943090527099	0	-0.365610334480472	0.0401799942363079	0.373929765385743	0.365610334480472	0	.b002.roc.tsv	0.557716369608398	.b003.roc.tsv	0.566035800513669	.b001.roc.tsv	0.891466140757833	.b006.roc.tsv	0.931646134994141
rocs/00001_parabolic_x000_y010.s014	.b001.roc.tsv	0.925991906084009	.b002.roc.tsv	0.587237040243163	.b003.roc.tsv	0.59180492822266	.b006.roc.tsv	0.95847638440625	0	0.338754865840846	0.334186977861349	-0.032484478322241	-0.338754865840846	0	-0.00456788797949692	-0.371239344163087	-0.334186977861349	0.00456788797949692	0	-0.36667145618359	0.032484478322241	0.371239344163087	0.36667145618359	0	.b002.roc.tsv	0.587237040243163	.b003.roc.tsv	0.59180492822266	.b001.roc.tsv	0.925991906084009	.b006.roc.tsv	0.95847638440625
rocs/00001_parabolic_x000_y010.s019	.b001.roc.tsv	0.958208296044918	.b002.roc.tsv	0.576781590766602	.b003.roc.tsv	0.587203979474606	.b006.roc.tsv	0.989048851847656	0	0.381426705278316	0.371004316570312	-0.030840555802738	-0.381426705278316	0	-0.010422388708004	-0.412267261081054	-0.371004316570312	0.010422388708004	0	-0.40184487237305	0.030840555802738	0.412267261081054	0.40184487237305	0	.b002.roc.tsv	0.576781590766602	.b003.roc.tsv	0.587203979474606	.b001.roc.tsv	0.958208296044918	.b006.roc.tsv	0.989048851847656
rocs/00001_parabolic_x000_y010.s030	.b001.roc.tsv	0.991892496790965	.b002.roc.tsv	0.57040956283789	.b003.roc.tsv	0.580830044232423	.b006.roc.tsv	0.999411476972655	0	0.421482933953075	0.411062452558542	-0.00751898018168995	-0.421482933953075	0	-0.010420481394533	-0.429001914134765	-0.411062452558542	0.010420481394533	0	-0.418581432740232	0.00751898018168995	0.429001914134765	0.418581432740232	0	.b002.roc.tsv	0.57040956283789	.b003.roc.tsv	0.580830044232423	.b001.roc.tsv	0.991892496790965	.b006.roc.tsv	0.999411476972655
rocs/00001_parabolic_x000_y010.s060	.b001.roc.tsv	0.99977111812689	.b002.roc.tsv	0.60869450039453	.b003.roc.tsv	0.571094936789058	.b006.roc.tsv	0.999999999999987	0	0.39107661773236	0.428676181337832	-0.000228881873096998	-0.39107661773236	0	0.037599563605472	-0.391305499605457	-0.428676181337832	-0.037599563605472	0	-0.428905063210929	0.000228881873096998	0.391305499605457	0.428905063210929	0	.b003.roc.tsv	0.571094936789058	.b002.roc.tsv	0.60869450039453	.b001.roc.tsv	0.99977111812689	.b006.roc.tsv	0.999999999999987
rocs/00001_parabolic_x000_y010.s100	.b001.roc.tsv	0.999999999999936	.b002.roc.tsv	0.613545311832027	.b003.roc.tsv	0.600358327201169	.b004.roc.tsv	0.999999999999999	0	0.386454688167909	0.399641672798767	-6.29496454962464e-14	-0.386454688167909	0	0.013186984630858	-0.386454688167972	-0.399641672798767	-0.013186984630858	0	-0.39964167279883	6.29496454962464e-14	0.386454688167972	0.39964167279883	0	.b003.roc.tsv	0.600358327201169	.b002.roc.tsv	0.613545311832027	.b001.roc.tsv	0.999999999999936	.b004.roc.tsv	0.999999999999999
rocs/00001_parabolic_x000_y030.s005	.b001.roc.tsv	0.637002733009766	.b002.roc.tsv	0.563685523120117	.b003.roc.tsv	0.589520348423831	.b004.roc.tsv	0.560904608789062	0	0.073317209889649	0.0474823845859349	0.0760981242207039	-0.073317209889649	0	-0.0258348253037141	0.00278091433105498	-0.0474823845859349	0.0258348253037141	0	0.028615739634769	-0.0760981242207039	-0.00278091433105498	-0.028615739634769	0	.b004.roc.tsv	0.560904608789062	.b002.roc.tsv	0.563685523120117	.b003.roc.tsv	0.589520348423831	.b001.roc.tsv	0.637002733009766
rocs/00001_parabolic_x000_y030.s006	.b001.roc.tsv	0.655446370445314	.b002.roc.tsv	0.537187576327148	.b003.roc.tsv	0.56910747953906	.b006.roc.tsv	0.622080272878906	0	0.118258794118166	0.0863388909062539	0.033366097566408	-0.118258794118166	0	-0.0319199032119121	-0.084892696551758	-0.0863388909062539	0.0319199032119121	0	-0.0529727933398459	-0.033366097566408	0.084892696551758	0.0529727933398459	0	.b002.roc.tsv	0.537187576327148	.b003.roc.tsv	0.56910747953906	.b006.roc.tsv	0.622080272878906	.b001.roc.tsv	0.655446370445314
rocs/00001_parabolic_x000_y030.s007	.b001.roc.tsv	0.651595221628903	.b002.roc.tsv	0.52641444740625	.b003.roc.tsv	0.544130113373045	.b006.roc.tsv	0.574563767999023	0	0.125180774222653	0.107465108255858	0.0770314536298801	-0.125180774222653	0	-0.017715665966795	-0.048149320592773	-0.107465108255858	0.017715665966795	0	-0.030433654625978	-0.0770314536298801	0.048149320592773	0.030433654625978	0	.b002.roc.tsv	0.52641444740625	.b003.roc.tsv	0.544130113373045	.b006.roc.tsv	0.574563767999023	.b001.roc.tsv	0.651595221628903
rocs/00001_parabolic_x000_y030.s008	.b001.roc.tsv	0.683968438050778	.b002.roc.tsv	0.539163801313477	.b003.roc.tsv	0.542096032037114	.b006.roc.tsv	0.634430355405273	0	0.144804636737301	0.141872406013664	0.049538082645505	-0.144804636737301	0	-0.00293223072363702	-0.0952665540917961	-0.141872406013664	0.00293223072363702	0	-0.0923343233681591	-0.049538082645505	0.0952665540917961	0.0923343233681591	0	.b002.roc.tsv	0.539163801313477	.b003.roc.tsv	0.542096032037114	.b006.roc.tsv	0.634430355405273	.b001.roc.tsv	0.683968438050778
rocs/00001_parabolic_x000_y030.s009	.b001.roc.tsv	0.727066463886719	.b002.roc.tsv	0.553006066186523	.b003.roc.tsv	0.572110917847654	.b006.roc.tsv	0.650427924262695	0	0.174060397700196	0.154955546039065	0.076638539624024	-0.174060397700196	0	-0.019104851661131	-0.097421858076172	-0.154955546039065	0.019104851661131	0	-0.078317006415041	-0.076638539624024	0.097421858076172	0.078317006415041	0	.b002.roc.tsv	0.553006066186523	.b003.roc.tsv	0.572110917847654	.b006.roc.tsv	0.650427924262695	.b001.roc.tsv	0.727066463886719
rocs/00001_parabolic_x000_y030.s010	.b001.roc.tsv	0.732873704703122	.b002.roc.tsv	0.537757661524414	.b003.roc.tsv	0.54695574441016	.b006.roc.tsv	0.66804419621582	0	0.195116043178708	0.185917960292962	0.064829508487302	-0.195116043178708	0	-0.00919808288574608	-0.130286534691406	-0.185917960292962	0.00919808288574608	0	-0.12108845180566	-0.064829508487302	0.130286534691406	0.12108845180566	0	.b002.roc.tsv	0.537757661524414	.b003.roc.tsv	0.54695574441016	.b006.roc.tsv	0.66804419621582	.b001.roc.tsv	0.732873704703122
rocs/00001_parabolic_x000_y030.s012	.b001.roc.tsv	0.777796427419914	.b002.roc.tsv	0.559815724668945	.b003.roc.tsv	0.558446672216802	.b006.roc.tsv	0.72670767034375	0	0.217980702750969	0.219349755203112	0.051088757076164	-0.217980702750969	0	0.00136905245214303	-0.166891945674805	-0.219349755203112	-0.00136905245214303	0	-0.168260998126948	-0.051088757076164	0.166891945674805	0.168260998126948	0	.b003.roc.tsv	0.558446672216802	.b002.roc.tsv	0.559815724668945	.b006.roc.tsv	0.72670767034375	.b001.roc.tsv	0.777796427419914
rocs/00001_parabolic_x000_y030.s014	.b001.roc.tsv	0.818211025669923	.b002.roc.tsv	0.558732986493164	.b003.roc.tsv	0.549722459564458	.b006.roc.tsv	0.768926408591797	0	0.259478039176759	0.268488566105465	0.049284617078126	-0.259478039176759	0	0.00901052692870608	-0.210193422098633	-0.268488566105465	-0.00901052692870608	0	-0.219203949027339	-0.049284617078126	0.210193422098633	0.219203949027339	0	.b003.roc.tsv	0.549722459564458	.b002.roc.tsv	0.558732986493164	.b006.roc.tsv	0.768926408591797	.b001.roc.tsv	0.818211025669923
rocs/00001_parabolic_x000_y030.s019	.b001.roc.tsv	0.867805480957029	.b002.roc.tsv	0.528337266681641	.b003.roc.tsv	0.525636461050784	.b006.roc.tsv	0.826589160504883	0	0.339468214275388	0.342169019906245	0.0412163204521461	-0.339468214275388	0	0.00270080563085706	-0.298251893823242	-0.342169019906245	-0.00270080563085706	0	-0.300952699454099	-0.0412163204521461	0.298251893823242	0.300952699454099	0	.b003.roc.tsv	0.525636461050784	.b002.roc.tsv	0.528337266681641	.b006.roc.tsv	0.826589160504883	.b001.roc.tsv	0.867805480957029
rocs/00001_parabolic_x000_y030.s030	.b001.roc.tsv	0.9399350484219	.b002.roc.tsv	0.58401616413574	.b003.roc.tsv	0.563396030001952	.b006.roc.tsv	0.927926805268554	0	0.35591888428616	0.376539018419948	0.012008243153346	-0.35591888428616	0	0.0206201341337879	-0.343910641132814	-0.376539018419948	-0.0206201341337879	0	-0.364530775266602	-0.012008243153346	0.343910641132814	0.364530775266602	0	.b003.roc.tsv	0.563396030001952	.b002.roc.tsv	0.58401616413574	.b006.roc.tsv	0.927926805268554	.b001.roc.tsv	0.9399350484219
rocs/00001_parabolic_x000_y030.s060	.b001.roc.tsv	0.99047427704878	.b002.roc.tsv	0.561883714465819	.b003.roc.tsv	0.556741502550778	.b006.roc.tsv	0.995950274959959	0	0.428590562582961	0.433732774498002	-0.00547599791117903	-0.428590562582961	0	0.00514221191504094	-0.43406656049414	-0.433732774498002	-0.00514221191504094	0	-0.439208772409181	0.00547599791117903	0.43406656049414	0.439208772409181	0	.b003.roc.tsv	0.556741502550778	.b002.roc.tsv	0.561883714465819	.b001.roc.tsv	0.99047427704878	.b006.roc.tsv	0.995950274959959
rocs/00001_parabolic_x000_y030.s100	.b001.roc.tsv	0.999386681349547	.b002.roc.tsv	0.566357718603514	.b003.roc.tsv	0.535682254367188	.b006.roc.tsv	0.999877929685527	0	0.433028962746033	0.463704426982359	-0.000491248335980021	-0.433028962746033	0	0.0306754642363261	-0.433520211082013	-0.463704426982359	-0.0306754642363261	0	-0.464195675318339	0.000491248335980021	0.433520211082013	0.464195675318339	0	.b003.roc.tsv	0.535682254367188	.b002.roc.tsv	0.566357718603514	.b001.roc.tsv	0.999386681349547	.b006.roc.tsv	0.999877929685527
rocs/00001_parabolic_x010_y000.s005	.b001.roc.tsv	0.687705569796879	.b002.roc.tsv	0.537084791363281	.b003.roc.tsv	0.620390574166017	.b004.roc.tsv	0.568203396214844	0	0.150620778433598	0.0673149956308621	0.119502173582035	-0.150620778433598	0	-0.0833057828027359	-0.0311186048515629	-0.0673149956308621	0.0833057828027359	0	0.052187177951173	-0.119502173582035	0.0311186048515629	-0.052187177951173	0	.b002.roc.tsv	0.537084791363281	.b004.roc.tsv	0.568203396214844	.b003.roc.tsv	0.620390574166017	.b001.roc.tsv	0.687705569796879
rocs/00001_parabolic_x010_y000.s006	.b001.roc.tsv	0.72181828816211	.b002.roc.tsv	0.533972846158203	.b003.roc.tsv	0.612158881306637	.b006.roc.tsv	0.654475105912109	0	0.187845442003907	0.109659406855473	0.067343182250001	-0.187845442003907	0	-0.078186035148434	-0.120502259753906	-0.109659406855473	0.078186035148434	0	-0.042316224605472	-0.067343182250001	0.120502259753906	0.042316224605472	0	.b002.roc.tsv	0.533972846158203	.b003.roc.tsv	0.612158881306637	.b006.roc.tsv	0.654475105912109	.b001.roc.tsv	0.72181828816211
rocs/00001_parabolic_x010_y000.s007	.b001.roc.tsv	0.752611372208979	.b002.roc.tsv	0.549772474533203	.b003.roc.tsv	0.621683332636711	.b006.roc.tsv	0.664528316724609	0	0.202838897675776	0.130928039572268	0.08808305548437	-0.202838897675776	0	-0.0719108581035081	-0.114755842191406	-0.130928039572268	0.0719108581035081	0	-0.0428449840878979	-0.08808305548437	0.114755842191406	0.0428449840878979	0	.b002.roc.tsv	0.549772474533203	.b003.roc.tsv	0.621683332636711	.b006.roc.tsv	0.664528316724609	.b001.roc.tsv	0.752611372208979
rocs/00001_parabolic_x010_y000.s008	.b001.roc.tsv	0.772682189955075	.b002.roc.tsv	0.561238818605469	.b003.roc.tsv	0.609860738140626	.b006.roc.tsv	0.741185082209961	0	0.211443371349606	0.162821451814449	0.0314971077451139	-0.211443371349606	0	-0.048621919535157	-0.179946263604492	-0.162821451814449	0.048621919535157	0	-0.131324344069335	-0.0314971077451139	0.179946263604492	0.131324344069335	0	.b002.roc.tsv	0.561238818605469	.b003.roc.tsv	0.609860738140626	.b006.roc.tsv	0.741185082209961	.b001.roc.tsv	0.772682189955075
rocs/00001_parabolic_x010_y000.s009	.b001.roc.tsv	0.788746303980458	.b002.roc.tsv	0.543830659635742	.b003.roc.tsv	0.572633955228513	.b006.roc.tsv	0.750039206599609	0	0.244915644344716	0.216112348751945	0.038707097380849	-0.244915644344716	0	-0.0288032955927711	-0.206208546963867	-0.216112348751945	0.0288032955927711	0	-0.177405251371096	-0.038707097380849	0.206208546963867	0.177405251371096	0	.b002.roc.tsv	0.543830659635742	.b003.roc.tsv	0.572633955228513	.b006.roc.tsv	0.750039206599609	.b001.roc.tsv	0.788746303980458
rocs/00001_parabolic_x010_y000.s010	.b001.roc.tsv	0.808645672283201	.b002.roc.tsv	0.553634431529297	.b003.roc.tsv	0.5861324734043	.b006.roc.tsv	0.803809271938477	0	0.255011240753904	0.222513198878901	0.00483640034472399	-0.255011240753904	0	-0.0324980418750029	-0.25017484040918	-0.222513198878901	0.0324980418750029	0	-0.217676798534177	-0.00483640034472399	0.25017484040918	0.217676798534177	0	.b002.roc.tsv	0.553634431529297	.b003.roc.tsv	0.5861324734043	.b006.roc.tsv	0.803809271938477	.b001.roc.tsv	0.808645672283201
rocs/00001_parabolic_x010_y000.s012	.b001.roc.tsv	0.850231594511725	.b002.roc.tsv	0.553378846877929	.b003.roc.tsv	0.595745510527345	.b006.roc.tsv	0.827541987001953	0	0.296852747633796	0.25448608398438	0.022689607509772	-0.296852747633796	0	-0.042366663649416	-0.274163140124024	-0.25448608398438	0.042366663649416	0	-0.231796476474608	-0.022689607509772	0.274163140124024	0.231796476474608	0	.b002.roc.tsv	0.553378846877929	.b003.roc.tsv	0.595745510527345	.b006.roc.tsv	0.827541987001953	.b001.roc.tsv	0.850231594511725
rocs/00001_parabolic_x010_y000.s014	.b001.roc.tsv	0.876469506148444	.b002.roc.tsv	0.55432213678418	.b003.roc.tsv	0.573468950064448	.b006.roc.tsv	0.89124573600586	0	0.322147369364264	0.303000556083996	-0.014776229857416	-0.322147369364264	0	-0.019146813280268	-0.33692359922168	-0.303000556083996	0.019146813280268	0	-0.317776785941412	0.014776229857416	0.33692359922168	0.317776785941412	0	.b002.roc.tsv	0.55432213678418	.b003.roc.tsv	0.573468950064448	.b001.roc.tsv	0.876469506148444	.b006.roc.tsv	0.89124573600586
rocs/00001_parabolic_x010_y000.s019	.b001.roc.tsv	0.924880557585943	.b002.roc.tsv	0.564465840621094	.b003.roc.tsv	0.588826073519533	.b006.roc.tsv	0.949086295225586	0	0.360414716964849	0.33605448406641	-0.024205737639643	-0.360414716964849	0	-0.024360232898439	-0.384620454604492	-0.33605448406641	0.024360232898439	0	-0.360260221706053	0.024205737639643	0.384620454604492	0.360260221706053	0	.b002.roc.tsv	0.564465840621094	.b003.roc.tsv	0.588826073519533	.b001.roc.tsv	0.924880557585943	.b006.roc.tsv	0.949086295225586
rocs/00001_parabolic_x010_y000.s030	.b001.roc.tsv	0.975106133363279	.b002.roc.tsv	0.56642892624121	.b003.roc.tsv	0.571515401179694	.b006.roc.tsv	0.989372253409181	0	0.408677207122069	0.403590732183585	-0.014266120045902	-0.408677207122069	0	-0.00508647493848402	-0.422943327167971	-0.403590732183585	0.00508647493848402	0	-0.417856852229487	0.014266120045902	0.422943327167971	0.417856852229487	0	.b002.roc.tsv	0.56642892624121	.b003.roc.tsv	0.571515401179694	.b001.roc.tsv	0.975106133363279	.b006.roc.tsv	0.989372253409181
rocs/00001_parabolic_x010_y000.s060	.b001.roc.tsv	0.998230404322206	.b002.roc.tsv	0.570212682071288	.b003.roc.tsv	0.553223927802727	.b006.roc.tsv	0.999944263033192	0	0.428017722250918	0.445006476519479	-0.00171385871098595	-0.428017722250918	0	0.0169887542685609	-0.429731580961904	-0.445006476519479	-0.0169887542685609	0	-0.446720335230465	0.00171385871098595	0.429731580961904	0.446720335230465	0	.b003.roc.tsv	0.553223927802727	.b002.roc.tsv	0.570212682071288	.b001.roc.tsv	0.998230404322206	.b006.roc.tsv	0.999944263033192
rocs/00001_parabolic_x010_y000.s100	.b001.roc.tsv	0.999991522890561	.b002.roc.tsv	0.551294750625974	.b003.roc.tsv	0.546312544078125	.b006.roc.tsv	0.999999999999977	0	0.448696772264587	0.453678978812436	-8.47710941598301e-06	-0.448696772264587	0	0.00498220654784898	-0.448705249374003	-0.453678978812436	-0.00498220654784898	0	-0.453687455921852	8.47710941598301e-06	0.448705249374003	0.453687455921852	0	.b003.roc.tsv	0.546312544078125	.b002.roc.tsv	0.551294750625974	.b001.roc.tsv	0.999991522890561	.b006.roc.tsv	0.999999999999977
rocs/00001_parabolic_x010_y010.s005	.b001.roc.tsv	0.651647779666016	.b002.roc.tsv	0.520266638832031	.b003.roc.tsv	0.591552522447264	.b004.roc.tsv	0.554638756603516	0	0.131381140833985	0.060095257218752	0.0970090230624999	-0.131381140833985	0	-0.071285883615233	-0.0343721177714851	-0.060095257218752	0.071285883615233	0	0.0369137658437479	-0.0970090230624999	0.0343721177714851	-0.0369137658437479	0	.b002.roc.tsv	0.520266638832031	.b004.roc.tsv	0.554638756603516	.b003.roc.tsv	0.591552522447264	.b001.roc.tsv	0.651647779666016
